Date,ret,equity,spy_equity
2016-09-09,-0.022654859598750375,1.3175731891672067,1.8311698189207066
2016-09-12,0.012137605413344781,1.3335653726405206,1.8574424561144143
2016-09-13,-0.010397843560069037,1.3196991685186792,1.8307408580373763
2016-09-14,0.003137574906084129,1.3238398235134037,1.8300537600551046
2016-09-15,0.0087877367000892,1.335473379315532,1.8483414881535332
2016-09-16,0.0016715740413472025,1.337705721949306,1.841196247170306
2016-09-19,-0.003466843210138488,1.3330681059500027,1.8415416975837973
2016-09-20,0.002140530850299565,1.335921579356339,1.8416279461018286
2016-09-21,0.009434233185933897,1.3485249750541077,1.8623377820531926
2016-09-22,0.007718751261193382,1.3589339039060573,1.8740733608294242
2016-09-23,-0.0046458220997668605,1.352620538743168,1.8638049195424566
2016-09-26,-0.003925300670086715,1.3473110964360664,1.8487041274251148
2016-09-27,0.008623184361476632,1.3589292084128977,1.8601808085334646
2016-09-28,0.0009294955726307422,1.360192327095636,1.8694135070351134
2016-09-29,-0.004543065241179359,1.354012884613089,1.8525010396977464
2016-09-30,0.0024752568971325413,1.3573644143445338,1.8664798405117375
2016-10-03,-0.0020835956890092864,1.354536215702391,1.8619927879810665
2016-10-04,-0.004887347559646596,1.347916126434125,1.8525010396977464
2016-10-05,0.001253766836855739,1.3496060989723113,1.8606989080968068
2016-10-06,-0.001849181425619099,1.3471104324421894,1.8619927879810663
2016-10-07,-0.001496976925301837,1.3450938392089902,1.8556073553709733
2016-10-10,0.002638694547070705,1.3486431309878093,1.865271600690356
2016-10-11,-0.010666583589863448,1.3342577162982325,1.8417141946198599
2016-10-12,-8.286269599741986e-05,1.3341471561067046,1.8441303700350467
2016-10-13,-0.001420085804113813,1.3322525526697186,1.8380896272695024
2016-10-14,-0.003322125282383511,1.3278266427819747,1.839038969423002
2016-10-17,-0.00017589877740419252,1.3275930796989046,1.832653841040486
2016-10-18,0.006943918064159135,1.3368117772668784,1.8441303700350469
2016-10-19,0.00048163255251394926,1.337455629335394,1.8490489693834524
2016-10-20,-0.0006128111616920099,1.3366360215974695,1.8455975075243116
2016-10-21,0.002725695077412371,1.3402792838218298,1.8464598405908375
2016-10-24,0.006368021416999992,1.3488142110059684,1.8543128670315605
2016-10-25,-0.001513440852006298,1.3467728604772653,1.848099779343742
2016-10-26,-0.006281997402340461,1.3383124368662045,1.8443892677029299
2016-10-27,-0.006216092509523494,1.3299933629519984,1.8394706683545246
2016-10-28,-0.004749216174567572,1.3236769369605992,1.834034577897931
2016-10-31,0.0006511288886878222,1.324538821253544,1.8341206743021738
2016-11-01,-0.0038055079462558975,1.3194982782441393,1.820831557404857
2016-11-02,-0.0011967187609042544,1.3179192098995838,1.8098725195184842
2016-11-03,-0.006246309270358111,1.309687078921205,1.8015891631703347
2016-11-04,0.003555122509718566,1.3143431769361653,1.7996042303453048
2016-11-07,0.007514845715421544,1.3242202631279576,1.839297867090885
2016-11-08,0.0005148469007906966,1.3249020338263933,1.8475821361217653
2016-11-09,-0.015162148211835789,1.3048136728233548,1.8671702849973557
2016-11-10,-0.006380842839295663,1.2964878618425049,1.8718301387916667
2016-11-11,-0.003787517899240888,1.2915773908596277,1.8675158875246352
2016-11-14,-0.002806041320994014,1.287953171331614,1.8689824165587456
2016-11-15,0.00663869777124858,1.2965035031796055,1.8835655654541108
2016-11-16,0.0035305174343275465,1.3010808314012479,1.8800272466217847
2016-11-17,-0.004236668642077538,1.295568583042042,1.8896924046238979
2016-11-18,-0.002600838375358205,1.2921990185533578,1.885464706102474
2016-11-21,0.005235448333961067,1.2989642597521893,1.8997024045843482
2016-11-22,0.0009094417997331488,1.3001455921463674,1.9034124598837947
2016-11-23,-0.0017128637992378484,1.2979186198278412,1.904447898441537
2016-11-25,0.0026417637503318324,1.301347414188583,1.9115240797648236
2016-11-28,0.0010772528085230436,1.3027492943453818,1.9025496704759037
2016-11-29,0.003057183327659338,1.3067320377681746,1.9062603342305038
2016-11-30,-0.009441375523243735,1.2943946898913516,1.9016867289542243
2016-12-01,-0.006455026441113,1.2860393379428667,1.8946971003765458
2016-12-02,0.003220742089628815,1.2901813389674976,1.895646138302468
2016-12-05,0.003159543353158687,1.2942577228414016,1.9070367230065748
2016-12-06,0.0015959215539842466,1.2963232566376948,1.9130768573169654
2016-12-07,0.011200668494197251,1.3108429436966118,1.9381018572180915
2016-12-08,-0.0032781964661474233,1.3065457429909113,1.9428475031890688
2016-12-09,-0.0013933863363030635,1.304725220004873,1.954583081965301
2016-12-12,5.927460000165817e-05,1.3048025570704007,1.952339859927542
2016-12-13,0.005415564218645662,1.3118687991108686,1.9653700791569768
2016-12-14,-0.009467575886509927,1.2994485817021417,1.949146535167342
2016-12-15,0.004480578447827099,1.3052708630113756,1.9571720586441277
2016-12-16,-0.002095609017025879,1.302535525621188,1.9533445715000244
2016-12-19,0.005584479683073164,1.3098095088005004,1.9575973687965367
2016-12-20,0.00031181203193319856,1.310217923164885,1.9651487535948322
2016-12-21,8.962364368887569e-05,1.3103353496691854,1.9596804150150942
2016-12-22,-0.0017529388732173245,1.3080384118977995,1.9562957311090676
2016-12-23,0.0016919970720538301,1.3102516090608647,1.9591597295173488
2016-12-27,0.0001971009422287993,1.3105098608875674,1.964020373512368
2016-12-28,-0.0020666610346639267,1.3078014812225283,1.947788767491948
2016-12-29,0.001281376829388315,1.3094772677380064,1.9473552431949648
2016-12-30,-0.0015921498444226843,1.3073923837099024,1.940237839035018
2017-01-03,0.00628113360525404,1.3156042899464757,1.9550800377120534
2017-01-04,0.005094054902170696,1.3223060504289945,1.9667114185432215
2017-01-05,0.005735796475156721,1.3298905288121237,1.9651487535948322
2017-01-06,-0.0015466808205516738,1.3278336126377766,1.9721796050091709
2017-01-09,0.0012137251893106459,1.3294452377406485,1.9656698954339424
2017-01-10,-0.0002627812963169164,1.3290958843976926,1.9656698954339424
2017-01-11,0.0030379685761680263,1.3331336359292072,1.9712247867592885
2017-01-12,-0.002392726499885711,1.3299438117506304,1.9662774379048726
2017-01-13,-0.0005322321572899483,1.3292359728866279,1.970791110348517
2017-01-17,0.0020477555672279405,1.3319579232502663,1.9638465074522098
2017-01-18,-0.003831411668280896,1.326854644121466,1.968187378632214
2017-01-19,-0.00497985170817632,1.320247104755436,1.96089595629832
2017-01-20,0.0014007135935882415,1.3220963928219627,1.9681003695452406
2017-01-23,0.0024187560508707427,1.3252942214719352,1.9629788504030894
2017-01-24,0.0010848139832351196,1.3267319191752887,1.9755650494841395
2017-01-25,0.0001185874793904378,1.3268892529694105,1.99266431255368
2017-01-26,0.0007169770326703082,1.3278406020886866,1.9905812663351223
2017-01-27,0.0004978080744873392,1.3285016118620385,1.9874566970072858
2017-01-30,-0.004937988612827304,1.321941486030541,1.9751310688457908
2017-01-31,0.002687615427321023,1.3254943563624122,1.974957050671844
2017-02-01,-0.0018059284395355404,1.3231006084078134,1.9757384592029328
2017-02-02,0.00021199857008756345,1.3233811038448777,1.9770408574593437
2017-02-03,0.004063568888073947,1.3287587541255266,1.9906681233083074
2017-02-06,0.0011773773425038452,1.3303232045762876,1.987109421228334
2017-02-07,0.0028325197063834074,1.3340913712691091,1.9871961260877304
2017-02-08,0.005792260063321385,1.3418187754397328,1.9898001620316106
2017-02-09,-0.000581972403002493,1.3410378739425963,2.0016052568091487
2017-02-10,0.0022611228376657115,1.3440701253055425,2.009503308931243
2017-02-13,0.00229016232866599,1.3471482640736026,2.020440594545872
2017-02-14,-0.00015436516470894402,1.3469403113099314,2.0285126648419127
2017-02-15,0.0016306205766020321,1.3491366598970083,2.0391025225638018
2017-02-16,0.0014761906681950425,1.351128242844468,2.0373666000104076
2017-02-17,0.0032588758413439937,1.3555314020336315,2.0405781784252177
2017-02-21,0.003086979085153623,1.3597158991209781,2.052730396867919
2017-02-22,8.936342751765622e-05,1.3598374079941737,2.0509071609999747
2017-02-23,0.001375423162718199,1.3617077598626595,2.052295807774417
2017-02-24,0.0048733213458212665,1.3683437993555685,2.054900604287239
2017-02-27,-0.0011915465484132804,1.3667133540244036,2.0581117263606834
2017-02-28,-0.0009337695835155001,1.3654371586650311,2.052556074466395
2017-03-01,0.0028590614473613107,1.3693410274041649,2.0812870225946805
2017-03-02,-0.0047357386114718425,1.3628561862284145,2.0681810506986156
2017-03-03,0.0019421078706390953,1.365502999954238,2.0694826883860844
2017-03-06,-0.0030628130222193728,1.3613207195840986,2.063319494020866
2017-03-07,-0.0022201836794021397,1.3582983375400461,2.0571570602245894
2017-03-08,-0.0007527718046753117,1.3572758488492087,2.053337482997484
2017-03-09,-0.0018120087346144894,1.3548164531558127,2.055941671055152
2017-03-10,0.003917603573261132,1.3601240869338087,2.0631463885296495
2017-03-13,-0.0008402542413988418,1.3589812369009338,2.0641877595251397
2017-03-14,-0.00041167082255731246,1.3584217839772987,2.056289098947892
2017-03-15,0.008191635955563985,1.3695494807057487,2.0740826093477596
2017-03-16,-0.0021263566595201965,1.3666373300469075,2.0700030696562526
2017-03-17,0.0014863299034650395,1.3686686039777478,2.066367702226918
2017-03-20,0.0017196820556558347,1.3710222788161477,2.06410135889332
2017-03-21,-0.007998249664430253,1.36005650033468,2.0375990298791056
2017-03-22,0.005484016752302657,1.3675150729665937,2.042394417058895
2017-03-23,-0.0020466245529691747,1.3647162830417048,2.0402147785846934
2017-03-24,0.002234908146246129,1.3677662985799892,2.0387327339441637
2017-03-27,0.0022189140292458312,1.370801254408638,2.0366405608983014
2017-03-28,0.0023844684353475803,1.3740698867309102,2.051460550962229
2017-03-29,0.004649117314224394,1.3804580988322654,2.0533785537203557
2017-03-30,-0.0011099301920082768,1.3789258867095693,2.0599164043464406
2017-03-31,0.00021980758837729055,1.379228985083278,2.055121929849382
2017-04-03,0.0023837744749228614,1.3825167559329932,2.051547864276779
2017-04-04,-0.0005698971795808478,1.3817288635330636,2.0528554344019954
2017-04-05,-0.00187791606758177,1.3791340926991933,2.046753085552143
2017-04-06,0.0001863819082596331,1.3793911383431365,2.052506181143794
2017-04-07,-0.0016121040123620103,1.377167416354397,2.050414312325508
2017-04-10,0.0016444415777861765,1.3794320877134225,2.0516350254775397
2017-04-11,3.441442418128512e-05,1.3794795600744183,2.0491939034010525
2017-04-12,-0.0013011335689168584,1.377684672911171,2.040214778584692
2017-04-13,-0.002188129714852028,1.3746701201406777,2.0269639943620557
2017-04-17,0.004997336123809467,1.381539808790378,2.044922396108565
2017-04-18,0.002563870342035964,1.3850818977324777,2.038819438803559
2017-04-19,-0.0008376382195719703,1.3839217001976998,2.0350710508294316
2017-04-20,0.004737531710893304,1.3904780731377797,2.0516350254775393
2017-04-21,-0.0004793982488020947,1.3898114803845198,2.0450962621687236
2017-04-24,0.006929470877526228,1.399442138563096,2.0675884153789483
2017-04-25,0.001406088509330009,1.401409878073602,2.0796186385633413
2017-04-26,0.0006962176683888364,1.4023855643913716,2.078310612096759
2017-04-27,0.0035853829536309063,1.4074136536883586,2.080054748794728
2017-04-28,0.0014707404485584921,1.4094835938766916,2.0755214536723785
2017-05-01,0.0031456553808463673,1.4139173435279846,2.080752038400824
2017-05-02,0.002538958521661301,1.4175072210162596,2.0815369455490456
2017-05-03,-0.0018628537842494159,1.4148666123253886,2.0790086622717965
2017-05-04,-0.0010987548718549877,1.413312020742071,2.0814496322344955
2017-05-05,0.002873574154857125,1.4173732776376244,2.089644306243999
2017-05-08,-0.0003059655021924088,1.416939610310938,2.089295509327163
2017-05-09,0.001962850992964466,1.4197208516320077,2.0873781150241895
2017-05-10,0.00020034576780519442,1.420005286696097,2.09112619877074
2017-05-11,-0.0006972678155026744,1.4190151627118401,2.0868545393644644
2017-05-12,0.0033635877131318855,1.4237881446778855,2.083367787106411
2017-05-15,0.0016990017816696347,1.4262071632724134,2.0948745867448673
2017-05-16,0.0034836101237022935,1.431175512984886,2.0929571924418937
2017-05-17,-0.013153055891322075,1.4123511814723042,2.055819827910631
2017-05-18,0.0059891558124534035,1.4208099727600445,2.0641013588933195
2017-05-19,0.003914025672515988,1.4263710594691943,2.0775266176312677
2017-05-22,0.004769035541480167,1.4331734737471418,2.0880751004027083
2017-05-23,-0.0011314885163631787,1.4315518544196406,2.0926957088396083
2017-05-24,0.004645715685749443,1.4382024373246816,2.0975774966512173
2017-05-25,0.00569478177702454,1.4463926863564305,2.1076027079905093
2017-05-26,0.0015385389064153266,1.4486180177783443,2.1071669019866994
2017-05-30,0.001856683563753086,1.45130764304211,2.105336212543123
2017-05-31,0.00047151478955870734,1.4519919560600039,2.104812941110975
2017-06-01,0.003070208081436338,1.45644987349768,2.1215515423881834
2017-06-02,0.010768887277887398,1.47213421801127,2.1286125123326283
2017-06-05,-0.002127039633508518,1.469002930183716,2.1270436107189137
2017-06-06,-0.000986312185852531,1.4675540346926226,2.120243668035389
2017-06-07,0.001022709229432318,1.4690549157485935,2.1241666826386174
2017-06-08,-0.00015112924346094602,1.4688328985905739,2.1252124649339716
2017-06-09,-0.015803538859023313,1.445620140800286,2.1219868920506273
2017-06-12,-0.0033417303214505274,1.440789268142474,2.1215515423881834
2017-06-13,0.005334881592600273,1.4484757082879034,2.1319250943029457
2017-06-14,0.0020351907218492476,1.451423632610235,2.1292226407379613
2017-06-15,-0.0033322625235324152,1.4465871080335186,2.125125151619421
2017-06-16,-0.0019737264465401593,1.4437319408011688,2.1255898592430293
2017-06-19,0.010245709356674756,1.4585239986555656,2.1432852562493694
2017-06-20,-0.002549362480382309,1.454805692296656,2.1288310998465803
2017-06-21,0.00652460089263451,1.4642977188152244,2.128305546707606
2017-06-22,0.0004703703633993994,1.4649864810653486,2.127342057971784
2017-06-23,0.0022590128921347475,1.4682959044128783,2.1298822061245293
2017-06-26,-0.001586262783101078,1.4659668012651283,2.131283934684775
2017-06-27,-0.015042743406513098,1.4439146388312303,2.1141137865898334
2017-06-28,0.00835276188629545,1.4559753139935239,2.1330358291859532
2017-06-29,-0.013907535386770826,1.4357262857918942,2.114289325901664
2017-06-30,-0.0003386199845441564,1.4352401201791896,2.118230898387079
2017-07-03,-0.007220304400058295,1.4248772496243196,2.1218230655005037
2017-07-05,0.006149082918967398,1.43363893798161,2.126728887290682
2017-07-06,-0.008833350518372895,1.4209751027256305,2.1072809873280107
2017-07-07,0.0051070189242446275,1.4282320494661307,2.120946890079232
2017-07-10,0.004459767930604701,1.4346016329578015,2.1232247940607496
2017-07-11,0.002156977157200035,1.4376960359097735,2.121647526188672
2017-07-12,0.009882236579227729,1.4519036882656517,2.1375919413765647
2017-07-13,-0.0005160620472457367,1.4511544158758818,2.1411828915796827
2017-07-14,0.005487789033492983,1.4591180451652304,2.1511699223580827
2017-07-17,0.0011487057752298318,1.4607941424904536,2.1509072218454897
2017-07-18,0.006770137345006224,1.4706839194678945,2.1520459456655656
2017-07-19,0.004101718013721292,1.4767162501928661,2.1636964928340743
2017-07-20,0.0017335789933427955,1.4792762544633284,2.1646605900250497
2017-07-21,0.0009997505558179934,1.4807551617209365,2.162733308325829
2017-07-24,0.0014946438864880441,1.4829683633707882,2.162207755186855
2017-07-25,-0.005439333780922132,1.4749020034558666,2.1674638950317533
2017-07-26,0.0024609644447949417,1.4785316848459285,2.1675512083463033
2017-07-27,-0.005411518684693644,1.470530583007473,2.165536765446321
2017-07-28,0.001253147145736179,1.4723733742102867,2.162996313065999
2017-07-31,-0.0022311432610502726,1.4690882982786677,2.161769667476219
2017-08-01,0.0037093557273031913,1.4745376693718018,2.1665880238380586
2017-08-02,0.0018445930941787445,1.4772575913738315,2.167639434343584
2017-08-03,0.0005724673590813438,1.4781032731258483,2.163434400776634
2017-08-04,-0.0013049103783296405,1.4761744808245034,2.1673765817172024
2017-08-07,0.004309653143518051,1.48253628081617,2.1714059238585324
2017-08-08,-0.002368013386315318,1.4790256150574992,2.166062014357718
2017-08-09,0.0008462401762381088,1.4802772259546462,2.165974548929379
2017-08-10,-0.011841707600908299,1.4627482158766076,2.1354013507095972
2017-08-11,0.004823634682090571,1.469803978901876,2.1385546695434443
2017-08-14,0.007095665602630738,1.4802332164375798,2.1597549203486586
2017-08-15,-0.0008683061499438571,1.478947920832396,2.1594919156084886
